;CO2;CO;T кат
17.07.2019 16:05:56;18.5386447906;0.35280174017;663.59375
17.07.2019 16:05:57;18.5386447906;0.35280174017;663.578125
17.07.2019 16:05:58;18.5386447906;0.35280174017;663.578125
17.07.2019 16:05:59;18.5386447906;0.338441193104;663.59375
17.07.2019 16:06:00;18.5386447906;0.338441193104;663.59375
17.07.2019 16:06:01;18.5386447906;0.338441193104;663.71875
17.07.2019 16:06:02;18.5548019409;0.323851257563;663.71875
17.07.2019 16:06:03;18.5548019409;0.323851257563;663.71875
17.07.2019 16:06:04;18.6652755737;0.31364351511;663.609375
17.07.2019 16:06:06;18.6652755737;0.31364351511;663.734375
17.07.2019 16:06:07;18.6086997986;0.299152255058;663.71875
17.07.2019 16:06:08;18.6086997986;0.299152255058;663.71875
17.07.2019 16:06:09;18.6086997986;0.299152255058;663.734375
17.07.2019 16:06:10;18.6302471161;0.284713000059;663.71875
17.07.2019 16:06:11;18.6302471161;0.284713000059;663.609375
17.07.2019 16:06:12;18.6625900269;0.276650935411;663.609375
17.07.2019 16:06:13;18.6625900269;0.276650935411;663.734375
17.07.2019 16:06:14;18.6625900269;0.276650935411;663.734375
17.07.2019 16:06:15;18.6652755737;0.261102586985;663.859375
17.07.2019 16:06:16;18.6652755737;0.261102586985;663.859375
17.07.2019 16:06:17;18.6652755737;0.261102586985;663.859375
17.07.2019 16:06:18;18.7110786438;0.254338890314;663.859375
17.07.2019 16:06:19;18.7110786438;0.254338890314;663.859375
17.07.2019 16:06:20;18.7110786438;0.254338890314;663.84375
17.07.2019 16:06:21;18.6841449738;0.23517587781;663.890625
17.07.2019 16:06:22;18.6841449738;0.23517587781;663.859375
17.07.2019 16:06:23;18.7542057037;0.234579652548;663.734375
17.07.2019 16:06:24;18.7542057037;0.234579652548;663.859375
17.07.2019 16:06:25;18.7542057037;0.234579652548;663.78125
17.07.2019 16:06:26;18.6733665466;0.216471463442;663.78125
17.07.2019 16:06:27;18.6733665466;0.216471463442;663.96875
